image_path,p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0876.HEIC,0.06790123456790123,0.3506944444444444,0.7268518518518519,0.3460648148148148,0.12808641975308643,0.7951388888888888,0.7129629629629629,0.7824074074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0877.HEIC,0.0787037037037037,0.33796296296296297,0.7407407407407407,0.3356481481481482,0.12808641975308643,0.7824074074074074,0.7145061728395062,0.7731481481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0878.HEIC,0.1712962962962963,0.2638888888888889,0.9259259259259259,0.2638888888888889,0.20987654320987656,0.7662037037037037,0.8734567901234569,0.7916666666666666
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0879.HEIC,0.14660493827160495,0.375,0.7469135802469137,0.37962962962962965,0.16666666666666666,0.7997685185185186,0.7206790123456791,0.7962962962962964
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0880.HEIC,0.14197530864197533,0.27893518518518523,0.8240740740740741,0.28935185185185186,0.16820987654320987,0.7592592592592593,0.7793209876543211,0.7569444444444444
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0881.HEIC,0.15586419753086422,0.2870370370370371,0.8441358024691359,0.29629629629629634,0.17901234567901236,0.7638888888888888,0.7962962962962963,0.7696759259259259
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0882.HEIC,0.18055555555555555,0.2800925925925926,0.9058641975308642,0.2986111111111111,0.20061728395061731,0.7719907407407408,0.8364197530864198,0.7858796296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0883.HEIC,0.16666666666666666,0.2777777777777778,0.8549382716049383,0.29629629629629634,0.18672839506172842,0.75,0.79320987654321,0.7592592592592593
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0884.HEIC,0.19907407407407407,0.2835648148148148,0.8657407407407407,0.3078703703703704,0.20061728395061731,0.7546296296296297,0.8055555555555556,0.7604166666666666
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0885.HEIC,0.1712962962962963,0.30671296296296297,0.8503086419753086,0.31365740740740744,0.19907407407407407,0.7789351851851852,0.8040123456790124,0.7777777777777778
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0886.HEIC,0.18518518518518517,0.26851851851851855,0.8580246913580248,0.2905092592592593,0.19907407407407407,0.7372685185185186,0.8024691358024693,0.744212962962963
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0887.HEIC,0.11574074074074074,0.2800925925925926,0.7962962962962963,0.28935185185185186,0.14660493827160495,0.7592592592592593,0.756172839506173,0.7511574074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0888.HEIC,0.15123456790123457,0.2847222222222222,0.8410493827160495,0.2986111111111111,0.1697530864197531,0.7615740740740742,0.7870370370370371,0.7615740740740742
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0889.HEIC,0.1234567901234568,0.2777777777777778,0.9012345679012346,0.29976851851851855,0.14197530864197533,0.7974537037037037,0.8179012345679013,0.8240740740740742
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0890.HEIC,0.16203703703703703,0.2835648148148148,0.8950617283950618,0.29629629629629634,0.18981481481481483,0.7928240740740742,0.8348765432098767,0.7824074074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0891.HEIC,0.12962962962962962,0.26157407407407407,0.8873456790123457,0.2638888888888889,0.1712962962962963,0.7870370370370371,0.8379629629629629,0.7638888888888888
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0892.HEIC,0.2037037037037037,0.25810185185185186,0.9120370370370371,0.27546296296296297,0.2175925925925926,0.7569444444444444,0.8533950617283952,0.758101851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0893.HEIC,0.21296296296296297,0.25,0.9290123456790124,0.2569444444444444,0.23765432098765435,0.7476851851851852,0.8719135802469137,0.7349537037037037
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0894.HEIC,0.22685185185185186,0.2326388888888889,0.9274691358024693,0.23842592592592593,0.2577160493827161,0.7280092592592593,0.8827160493827161,0.7199074074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0896.HEIC,0.1959876543209877,0.2627314814814815,0.896604938271605,0.2662037037037037,0.2299382716049383,0.7534722222222222,0.8549382716049383,0.7384259259259259
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0897.HEIC,0.22376543209876545,0.30324074074074076,0.8348765432098767,0.30671296296296297,0.2484567901234568,0.7349537037037037,0.8024691358024693,0.7233796296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0898.HEIC,0.2021604938271605,0.2870370370370371,0.8472222222222222,0.2939814814814815,0.24074074074074073,0.7465277777777778,0.8209876543209877,0.7280092592592593
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0899.HEIC,0.2222222222222222,0.3194444444444444,0.8595679012345679,0.3182870370370371,0.2623456790123457,0.7627314814814815,0.8271604938271605,0.7488425925925927
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0900.HEIC,0.20679012345679013,0.2974537037037037,0.8348765432098767,0.2974537037037037,0.25,0.7372685185185186,0.8101851851851852,0.7175925925925927
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0901.HEIC,0.1820987654320988,0.2881944444444444,0.8070987654320989,0.2847222222222222,0.22839506172839508,0.7256944444444444,0.7824074074074074,0.7071759259259259
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0902.HEIC,0.18364197530864199,0.29629629629629634,0.8070987654320989,0.28587962962962965,0.22530864197530864,0.7337962962962964,0.7808641975308642,0.7106481481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0903.HEIC,0.14506172839506173,0.2800925925925926,0.7762345679012346,0.26851851851851855,0.20061728395061731,0.7233796296296297,0.7623456790123457,0.6990740740740742
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0904.HEIC,0.154320987654321,0.31365740740740744,0.7962962962962963,0.29976851851851855,0.20987654320987656,0.7604166666666666,0.7808641975308642,0.7314814814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0905.HEIC,0.13425925925925927,0.3148148148148148,0.7731481481481481,0.3043981481481482,0.19444444444444445,0.758101851851852,0.7608024691358025,0.726851851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0906.HEIC,0.14969135802469136,0.27546296296296297,0.7685185185185185,0.2662037037037037,0.20061728395061731,0.7071759259259259,0.7546296296296297,0.681712962962963
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0907.HEIC,0.19907407407407407,0.30324074074074076,0.8194444444444444,0.2916666666666667,0.2469135802469136,0.7314814814814815,0.7962962962962963,0.7141203703703705
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0908.HEIC,0.19135802469135804,0.2905092592592593,0.8132716049382717,0.2847222222222222,0.2299382716049383,0.726851851851852,0.7901234567901235,0.7037037037037037
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0909.HEIC,0.17592592592592593,0.29629629629629634,0.79320987654321,0.2835648148148148,0.23148148148148148,0.7291666666666666,0.7777777777777778,0.7025462962962964
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0910.HEIC,0.3271604938271605,0.2465277777777778,0.8950617283950618,0.2476851851851852,0.34567901234567905,0.6585648148148149,0.8564814814814815,0.6423611111111112
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0911.HEIC,0.22530864197530864,0.3263888888888889,0.8040123456790124,0.31712962962962965,0.2623456790123457,0.7349537037037037,0.79320987654321,0.712962962962963
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0912.HEIC,0.19753086419753088,0.29629629629629634,0.7870370370370371,0.31018518518518523,0.2037037037037037,0.7106481481481481,0.7469135802469137,0.7349537037037037
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0913.HEIC,0.11265432098765432,0.3090277777777778,0.7283950617283952,0.30324074074074076,0.154320987654321,0.7349537037037037,0.7175925925925926,0.7384259259259259
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0914.HEIC,0.13117283950617284,0.3368055555555556,0.7391975308641976,0.3356481481481482,0.16512345679012347,0.7546296296296297,0.7222222222222222,0.7534722222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0915.HEIC,0.154320987654321,0.332175925925926,0.7376543209876544,0.3298611111111111,0.18518518518518517,0.7337962962962964,0.7206790123456791,0.7418981481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0916.HEIC,0.15586419753086422,0.3356481481481482,0.7330246913580248,0.33449074074074076,0.18364197530864199,0.7395833333333334,0.7175925925925926,0.7418981481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0917.HEIC,0.21141975308641978,0.3391203703703704,0.7808641975308642,0.34375,0.2299382716049383,0.7395833333333334,0.7515432098765433,0.7465277777777778
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0918.HEIC,0.23919753086419754,0.34375,0.8317901234567902,0.3541666666666667,0.2469135802469136,0.7627314814814815,0.7962962962962963,0.7673611111111112
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0919.HEIC,0.16203703703703703,0.3923611111111111,0.7700617283950618,0.3993055555555556,0.18055555555555555,0.8055555555555556,0.7391975308641976,0.8113425925925927
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0920.HEIC,0.25617283950617287,0.43171296296296297,0.8040123456790124,0.4293981481481482,0.27314814814814814,0.8229166666666666,0.7901234567901235,0.8194444444444444
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0921.HEIC,0.1404320987654321,0.3113425925925926,0.7361111111111112,0.34490740740740744,0.13271604938271606,0.7314814814814815,0.6790123456790124,0.7604166666666666
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0922.HEIC,0.1527777777777778,0.3148148148148148,0.7824074074074074,0.34375,0.17746913580246917,0.7303240740740742,0.7145061728395062,0.7546296296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0923.HEIC,0.2932098765432099,0.3182870370370371,0.8364197530864198,0.35185185185185186,0.25925925925925924,0.7152777777777778,0.7793209876543211,0.7534722222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0924.HEIC,0.14351851851851852,0.2881944444444444,0.7530864197530864,0.3113425925925926,0.15586419753086422,0.7071759259259259,0.6990740740740741,0.7430555555555556
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0925.HEIC,0.3271604938271605,0.3993055555555556,0.7978395061728396,0.3888888888888889,0.3395061728395062,0.7418981481481481,0.7839506172839508,0.7071759259259259
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0926.HEIC,0.38117283950617287,0.3402777777777778,0.7762345679012346,0.49074074074074076,0.22685185185185186,0.6157407407407408,0.5648148148148148,0.7777777777777778
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0927.HEIC,0.28703703703703703,0.31712962962962965,0.7638888888888888,0.3912037037037037,0.21296296296296297,0.6539351851851852,0.6496913580246914,0.7326388888888888
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0928.HEIC,0.4027777777777778,0.24074074074074076,0.8024691358024693,0.37615740740740744,0.25462962962962965,0.5277777777777778,0.6003086419753086,0.6736111111111112
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0929.HEIC,0.29783950617283955,0.3252314814814815,0.7206790123456791,0.43518518518518523,0.18672839506172842,0.6261574074074074,0.5648148148148148,0.7476851851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0930.HEIC,0.20833333333333334,0.3368055555555556,0.6188271604938272,0.4027777777777778,0.15586419753086422,0.6261574074074074,0.521604938271605,0.7106481481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0931.HEIC,0.19907407407407407,0.3333333333333333,0.6929012345679013,0.3229166666666667,0.23302469135802473,0.7037037037037037,0.7083333333333334,0.6574074074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0932.HEIC,0.13734567901234568,0.40046296296296297,0.7700617283950618,0.3854166666666667,0.18055555555555555,0.8472222222222222,0.7608024691358025,0.8032407407407408
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0933.HEIC,0.2638888888888889,0.3611111111111111,0.7592592592592593,0.3506944444444444,0.28858024691358025,0.7280092592592593,0.756172839506173,0.6967592592592593
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0934.HEIC,0.24537037037037038,0.3495370370370371,0.7376543209876544,0.35879629629629634,0.2577160493827161,0.71875,0.7145061728395062,0.6979166666666666
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0935.HEIC,0.24382716049382716,0.2881944444444444,0.7484567901234569,0.29629629629629634,0.2577160493827161,0.6666666666666666,0.7345679012345679,0.6481481481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0936.HEIC,0.2299382716049383,0.3090277777777778,0.7546296296296297,0.31712962962962965,0.24228395061728397,0.6851851851851852,0.7175925925925926,0.664351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0937.HEIC,0.2932098765432099,0.3530092592592593,0.7962962962962963,0.3668981481481482,0.2932098765432099,0.7222222222222222,0.7515432098765433,0.7094907407407408
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0938.HEIC,0.3395061728395062,0.3425925925925926,0.8256172839506174,0.3576388888888889,0.33024691358024694,0.7025462962962964,0.7793209876543211,0.6921296296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0939.HEIC,0.35648148148148145,0.3356481481481482,0.8533950617283952,0.3576388888888889,0.3487654320987655,0.7013888888888888,0.8024691358024693,0.6932870370370371
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0940.HEIC,0.1574074074074074,0.3530092592592593,0.6759259259259259,0.3703703703703704,0.16666666666666666,0.7233796296296297,0.646604938271605,0.726851851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0941.HEIC,0.19907407407407407,0.3194444444444444,0.6728395061728395,0.33101851851851855,0.19135802469135804,0.6666666666666666,0.6496913580246914,0.6793981481481481
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0942.HEIC,0.3055555555555556,0.3819444444444444,0.75,0.3888888888888889,0.2993827160493827,0.7152777777777778,0.7407407407407407,0.7118055555555556
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0943.HEIC,0.2932098765432099,0.3576388888888889,0.7546296296296297,0.36226851851851855,0.29012345679012347,0.7037037037037037,0.75,0.7002314814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0944.HEIC,0.28703703703703703,0.3356481481481482,0.771604938271605,0.3564814814814815,0.2654320987654321,0.6909722222222222,0.7391975308641976,0.7199074074074074
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0945.HEIC,0.2484567901234568,0.3287037037037037,0.7391975308641976,0.3391203703703704,0.23765432098765435,0.6898148148148149,0.7145061728395062,0.6990740740740742
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0946.HEIC,0.27469135802469136,0.3217592592592593,0.7546296296296297,0.3402777777777778,0.25617283950617287,0.6770833333333334,0.7237654320987655,0.6898148148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0947.HEIC,0.26851851851851855,0.3298611111111111,0.7438271604938272,0.3541666666666667,0.23919753086419754,0.681712962962963,0.7083333333333334,0.7037037037037037
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0948.HEIC,0.22530864197530864,0.3819444444444444,0.7530864197530864,0.394675925925926,0.2361111111111111,0.758101851851852,0.7237654320987655,0.7534722222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0949.HEIC,0.25925925925925924,0.3495370370370371,0.7762345679012346,0.37962962962962965,0.24537037037037038,0.726851851851852,0.7299382716049383,0.7303240740740742
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0950.HEIC,0.26697530864197533,0.36574074074074076,0.7947530864197532,0.3923611111111111,0.24382716049382716,0.7569444444444444,0.7469135802469137,0.758101851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0951.HEIC,0.279320987654321,0.36226851851851855,0.8163580246913581,0.3854166666666667,0.2608024691358025,0.758101851851852,0.7669753086419754,0.758101851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0952.HEIC,0.3287037037037037,0.3784722222222222,0.8564814814814815,0.4050925925925926,0.308641975308642,0.7627314814814815,0.7978395061728396,0.7719907407407408
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0953.HEIC,0.30092592592592593,0.40740740740740744,0.808641975308642,0.4131944444444444,0.3055555555555556,0.7905092592592593,0.7885802469135803,0.7650462962962964
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0954.HEIC,0.2947530864197531,0.4131944444444444,0.7546296296296297,0.425925925925926,0.279320987654321,0.7696759259259259,0.7546296296296297,0.7662037037037037
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0955.HEIC,0.3256172839506173,0.32060185185185186,0.7268518518518519,0.3159722222222222,0.35185185185185186,0.6377314814814815,0.7314814814814815,0.6064814814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0956.HEIC,0.3348765432098766,0.2835648148148148,0.7577160493827161,0.28935185185185186,0.3487654320987655,0.6111111111111112,0.7530864197530864,0.5925925925925927
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0957.HEIC,0.31790123456790126,0.31365740740740744,0.7530864197530864,0.3217592592592593,0.33179012345679015,0.6458333333333334,0.7438271604938272,0.633101851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0958.HEIC,0.3194444444444444,0.3252314814814815,0.7515432098765433,0.3368055555555556,0.32407407407407407,0.6631944444444444,0.7391975308641976,0.6458333333333334
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0959.HEIC,0.2947530864197531,0.32754629629629634,0.7345679012345679,0.33796296296296297,0.30246913580246915,0.6666666666666666,0.7175925925925926,0.650462962962963
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0960.HEIC,0.3333333333333333,0.33796296296296297,0.7638888888888888,0.3495370370370371,0.3395061728395062,0.6689814814814815,0.7469135802469137,0.6585648148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0961.HEIC,0.3194444444444444,0.3252314814814815,0.7515432098765433,0.33796296296296297,0.31635802469135804,0.6631944444444444,0.7330246913580248,0.6516203703703705
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0962.HEIC,0.3070987654320988,0.34375,0.7314814814814815,0.3576388888888889,0.31172839506172845,0.6759259259259259,0.7222222222222222,0.6585648148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0963.HEIC,0.2993827160493827,0.33449074074074076,0.7314814814814815,0.3460648148148148,0.2993827160493827,0.6712962962962964,0.7206790123456791,0.6527777777777778
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0964.HEIC,0.31790123456790126,0.3495370370370371,0.7530864197530864,0.36574074074074076,0.3148148148148148,0.6898148148148149,0.7407407407407407,0.6747685185185186
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0965.HEIC,0.32407407407407407,0.3668981481481482,0.7577160493827161,0.3773148148148148,0.3194444444444444,0.7060185185185186,0.7391975308641976,0.6898148148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0966.HEIC,0.32407407407407407,0.363425925925926,0.7453703703703703,0.37615740740740744,0.31172839506172845,0.7025462962962964,0.7330246913580248,0.6851851851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0967.HEIC,0.3333333333333333,0.34490740740740744,0.7592592592592593,0.3645833333333333,0.3256172839506173,0.6805555555555556,0.7407407407407407,0.6678240740740742
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0968.HEIC,0.34104938271604945,0.34143518518518523,0.7608024691358025,0.35879629629629634,0.3333333333333333,0.6712962962962964,0.7376543209876544,0.6608796296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0969.HEIC,0.3287037037037037,0.3506944444444444,0.7530864197530864,0.3645833333333333,0.3148148148148148,0.6828703703703705,0.7314814814814815,0.6689814814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0970.HEIC,0.2993827160493827,0.3506944444444444,0.7283950617283952,0.36574074074074076,0.2932098765432099,0.6886574074074074,0.7098765432098767,0.6736111111111112
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0971.HEIC,0.2824074074074074,0.36921296296296297,0.7283950617283952,0.38310185185185186,0.2777777777777778,0.7141203703703705,0.7006172839506174,0.6967592592592593
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0972.HEIC,0.3070987654320988,0.34143518518518523,0.742283950617284,0.35879629629629634,0.30092592592592593,0.6828703703703705,0.7175925925925926,0.6655092592592593
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0973.HEIC,0.27006172839506176,0.34375,0.742283950617284,0.36574074074074076,0.25925925925925924,0.7060185185185186,0.7114197530864198,0.695601851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0974.HEIC,0.3472222222222222,0.43518518518518523,0.7669753086419754,0.43518518518518523,0.3487654320987655,0.758101851851852,0.7546296296296297,0.7349537037037037
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0975.HEIC,0.37037037037037035,0.42824074074074076,0.7746913580246915,0.4363425925925926,0.36574074074074076,0.7418981481481481,0.7577160493827161,0.7233796296296297
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0976.HEIC,0.37345679012345684,0.42129629629629634,0.7700617283950618,0.4270833333333333,0.3626543209876543,0.7349537037037037,0.756172839506173,0.7164351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0977.HEIC,0.35648148148148145,0.4340277777777778,0.7685185185185185,0.4409722222222222,0.3503086419753087,0.7534722222222222,0.7530864197530864,0.7303240740740742
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0978.HEIC,0.35648148148148145,0.44560185185185186,0.7669753086419754,0.4548611111111111,0.3503086419753087,0.7696759259259259,0.7530864197530864,0.7476851851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0979.HEIC,0.36728395061728397,0.45254629629629634,0.7808641975308642,0.4618055555555556,0.3580246913580247,0.7743055555555556,0.7638888888888888,0.7523148148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0980.HEIC,0.3888888888888889,0.43518518518518523,0.7947530864197532,0.44560185185185186,0.375,0.7557870370370371,0.7700617283950618,0.7361111111111112
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0982.HEIC,0.3626543209876543,0.4537037037037037,0.7762345679012346,0.4583333333333333,0.35493827160493835,0.7766203703703705,0.7546296296296297,0.7557870370370371
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0983.HEIC,0.36728395061728397,0.45601851851851855,0.7793209876543211,0.4606481481481482,0.35493827160493835,0.7766203703703705,0.7608024691358025,0.7604166666666666
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0984.HEIC,0.3765432098765432,0.4548611111111111,0.7839506172839508,0.4618055555555556,0.36574074074074076,0.7696759259259259,0.7638888888888888,0.7534722222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0985.HEIC,0.3688271604938272,0.4444444444444444,0.7685185185185185,0.44907407407407407,0.35956790123456794,0.758101851851852,0.756172839506173,0.7407407407407408
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0986.HEIC,0.3765432098765432,0.44907407407407407,0.7916666666666666,0.45601851851851855,0.3688271604938272,0.7673611111111112,0.7685185185185185,0.7488425925925927
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0987.HEIC,0.37037037037037035,0.4548611111111111,0.7839506172839508,0.4583333333333333,0.3611111111111111,0.7743055555555556,0.7654320987654322,0.7557870370370371
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0988.HEIC,0.38117283950617287,0.45601851851851855,0.7901234567901235,0.4652777777777778,0.3688271604938272,0.7743055555555556,0.7654320987654322,0.7592592592592593
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0989.HEIC,0.38117283950617287,0.4606481481481482,0.7916666666666666,0.46643518518518523,0.37037037037037035,0.775462962962963,0.7669753086419754,0.758101851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0990.HEIC,0.375,0.46296296296296297,0.7839506172839508,0.4722222222222222,0.36574074074074076,0.7789351851851852,0.7638888888888888,0.7627314814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0991.HEIC,0.38734567901234573,0.45254629629629634,0.7916666666666666,0.45949074074074076,0.3765432098765432,0.7627314814814815,0.771604938271605,0.7534722222222222
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0992.HEIC,0.3626543209876543,0.44560185185185186,0.7762345679012346,0.4513888888888889,0.3580246913580247,0.7638888888888888,0.7638888888888888,0.7453703703703705
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0993.HEIC,0.3580246913580247,0.45254629629629634,0.7669753086419754,0.4537037037037037,0.3487654320987655,0.7638888888888888,0.7484567901234569,0.7476851851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0994.HEIC,0.35648148148148145,0.45254629629629634,0.7746913580246915,0.45601851851851855,0.3487654320987655,0.7731481481481481,0.7592592592592593,0.75
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0995.HEIC,0.35493827160493835,0.4479166666666667,0.7685185185185185,0.45601851851851855,0.35493827160493835,0.7662037037037037,0.7546296296296297,0.75
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0996.HEIC,0.34567901234567905,0.4502314814814815,0.7577160493827161,0.4502314814814815,0.33796296296296297,0.7685185185185186,0.75,0.7465277777777778
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0997.HEIC,0.3287037037037037,0.4606481481481482,0.7391975308641976,0.4606481481481482,0.3256172839506173,0.7766203703703705,0.7299382716049383,0.7523148148148149
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0998.HEIC,0.32407407407407407,0.4641203703703704,0.7345679012345679,0.4618055555555556,0.3271604938271605,0.7824074074074074,0.7299382716049383,0.7557870370370371
C:/Users/aaron/CODING/ergScreenReader/images\IMG_0999.HEIC,0.3287037037037037,0.46875,0.7515432098765433,0.46643518518518523,0.33179012345679015,0.7928240740740742,0.7391975308641976,0.7627314814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1001.HEIC,0.33641975308641975,0.457175925925926,0.7484567901234569,0.4618055555555556,0.3348765432098766,0.7777777777777778,0.742283950617284,0.7557870370370371
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1002.HEIC,0.24228395061728397,0.46875,0.6820987654320989,0.4537037037037037,0.26697530864197533,0.7974537037037037,0.697530864197531,0.7627314814814815
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1003.HEIC,0.2654320987654321,0.4444444444444444,0.7191358024691359,0.4398148148148148,0.2824074074074074,0.7824074074074074,0.7222222222222222,0.7615740740740742
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1005.HEIC,0.20833333333333334,0.46643518518518523,0.6728395061728395,0.4618055555555556,0.22839506172839508,0.8159722222222222,0.6774691358024693,0.7881944444444444
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1006.HEIC,0.2222222222222222,0.4548611111111111,0.6929012345679013,0.4467592592592593,0.24382716049382716,0.8032407407407408,0.6898148148148148,0.7708333333333334
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1007.HEIC,0.31635802469135804,0.4479166666666667,0.7978395061728396,0.44907407407407407,0.3209876543209877,0.8020833333333334,0.7824074074074074,0.7789351851851852
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1008.HEIC,0.25617283950617287,0.4467592592592593,0.7484567901234569,0.4409722222222222,0.27314814814814814,0.8101851851851852,0.7407407407407407,0.7766203703703705
C:/Users/aaron/CODING/ergScreenReader/images\IMG_1009.HEIC,0.2854938271604938,0.4398148148148148,0.7746913580246915,0.4398148148148148,0.29012345679012347,0.7962962962962964,0.7592592592592593,0.7731481481481481
